episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
330,-12.7518,50,0,-5.0754,5.1782,0.2,0.1007,31.91
331,-9.3227,50,0,-5.1283,5.1943,0.2,0.1166,32.02
332,-5.2404,50,0,-5.1371,5.1938,0.2,0.1099,32.13
333,-4.233,50,0,-5.0873,5.1783,0.2,0.0883,32.22
334,-4.3071,50,0,-5.0869,5.1783,0.2,0.102,32.33
335,-3.9233,50,0,-5.1257,5.1549,0.19,0.1063,32.43
336,-0.0128,1,1,-4.9634,5.0569,0.2,0.0026,32.43
337,-12.6115,50,0,-5.0224,5.1111,0.2,0.106,32.54
338,-27.1578,50,0,-5.2936,5.5408,0.19,0.1031,32.64
339,-2.7239,50,0,-5.3167,5.5253,0.18,0.1037,32.75
340,-5.3853,50,0,-5.3267,5.5245,0.18,0.1268,32.87
341,-4.2442,50,0,-5.3687,5.5,0.17,0.0999,32.97
342,-5.7148,50,0,-5.3875,5.498,0.17,0.1092,33.08
343,-2.574,50,0,-5.3491,5.5041,0.17,0.105,33.19
344,-2.9282,50,0,-5.3487,5.5043,0.17,0.0984,33.29
345,-0.0448,1,1,-5.3058,5.5287,0.18,0.002,33.29
346,-12.8923,50,0,-5.3924,5.5788,0.18,0.1005,33.39
347,-0.0157,1,1,-4.9771,4.2624,0.19,0.0023,33.39
348,-4.5391,50,0,-4.9819,4.2616,0.19,0.0877,33.48
349,-0.0375,1,1,-4.8873,4.2653,0.2,0.0029,33.48
350,-0.041,1,1,-4.8375,4.2924,0.21,0.0022,33.48
351,-3.1411,50,0,-4.8419,4.2905,0.21,0.12,33.6
352,-7.4119,50,0,-4.8632,4.2979,0.21,0.1182,33.72
353,-4.1328,50,0,-4.872,4.2955,0.21,0.1084,33.83
354,-5.4748,50,0,-4.8614,4.2926,0.21,0.0932,33.92
355,-0.0382,1,1,-4.7945,4.3151,0.22,0.0029,33.93
356,-4.989,50,0,-4.7846,4.3135,0.22,0.1097,34.04
357,-6.5279,50,0,-4.797,4.3167,0.22,0.105,34.14
358,-6.0286,50,0,-4.8164,4.3179,0.22,0.1184,34.26
359,-5.2589,50,0,-4.7944,4.3099,0.22,0.1172,34.38
360,-0.04,1,1,-4.7351,4.3341,0.23,0.003,34.38
361,-0.0268,1,1,-4.6759,4.3575,0.24,0.0028,34.38
362,-6.3806,50,0,-4.7393,4.3358,0.23,0.1106,34.49
363,-6.8402,50,0,-4.8072,4.3149,0.22,0.0982,34.59
364,-6.2416,50,0,-4.6684,4.034,0.22,0.1084,34.7
365,-3.2099,50,0,-4.661,4.036,0.22,0.1013,34.8
366,-5.4539,50,0,-4.6803,4.0351,0.22,0.1057,34.91
