episode,reward,length,avg_reward_100,std_reward_100,actor_loss,critic_loss,entropy,episode_time_s,cumulative_time_s
1126,196.82998345270266,98,183.02056923280765,17.36886691969308,-0.11676284670829773,11.475061416625977,1.3942927122116089,0.1205,97.82
1127,172.36581333712854,85,182.76454459612722,17.335307554667352,-0.3891924321651459,13.668505668640137,1.394289493560791,0.1017,97.92
1128,166.85889785998563,84,182.62686498200196,17.406267013184728,0.10124345123767853,15.093835830688477,1.3942824602127075,0.0952,98.01
1129,178.30373285559997,89,182.3720267628644,17.280692567354123,-0.07175774872303009,13.094949722290039,1.394276738166809,0.1013,98.12
1130,185.40853003543958,92,182.34238572864197,17.272914859127937,-0.026510115712881088,10.076638221740723,1.3942710161209106,0.1009,98.22
1131,177.29334073428583,90,182.44378426692896,17.213111518435497,0.26235315203666687,13.028057098388672,1.3942649364471436,0.1046,98.32
1132,185.21299073712729,90,182.41060780386726,17.20454285198912,-0.062484435737133026,8.161896705627441,1.3942618370056152,0.0923,98.42
1133,197.35121991335697,93,182.28941143185196,17.055534414366907,-0.14014337956905365,6.272929668426514,1.39425790309906,0.1105,98.53
1134,193.77289574306215,89,182.25926901870338,17.032533846452623,0.046256087720394135,5.411128044128418,1.3942526578903198,0.1088,98.64
1135,152.8178610070985,78,181.83872469323208,17.23390358794514,-0.041833437979221344,4.449341773986816,1.394248366355896,0.085,98.72
1136,182.93605758113824,88,181.8043323285374,17.22824677160057,-0.17665445804595947,5.761683940887451,1.39424467086792,0.0996,98.82
1137,193.76249591641437,97,181.82884784072354,17.243494593306128,-0.11372554302215576,9.876315116882324,1.394238829612732,0.1129,98.94
1138,185.0479186907909,94,181.80465541474445,17.237263091973293,-0.2819086015224457,12.737178802490234,1.3942322731018066,0.0997,99.04
1139,185.07825128872113,93,181.77415059161714,17.228741480677442,-0.3160872161388397,11.937642097473145,1.394224762916565,0.0958,99.13
1140,191.2687191158882,96,181.85154209098368,17.25381688016552,0.05228869616985321,8.87158203125,1.3942147493362427,0.103,99.24
1141,174.19197070618887,86,181.74889751806003,17.26854067540182,-0.24327242374420166,10.666571617126465,1.3942068815231323,0.095,99.33
1142,192.37164387970526,101,181.72380097438793,17.251251987467693,-0.029704555869102478,9.101953506469727,1.394197940826416,0.1126,99.44
1143,180.75240950405635,88,181.86493694246292,17.184866687701916,0.11024471372365952,10.104715347290039,1.3941899538040161,0.1054,99.55
1144,180.83490485567538,102,181.7590767453898,17.158259741585834,0.21160368621349335,11.652240753173828,1.3941833972930908,0.1085,99.66
1145,190.4329647099623,96,181.74626608468512,17.151299235699863,0.0724027156829834,8.743102073669434,1.394178867340088,0.1137,99.77
1146,183.27114566957425,93,181.54660101336034,17.015629723255696,-0.06014581024646759,7.765752792358398,1.3941749334335327,0.1014,99.89
1147,182.06783059838114,89,181.47955736759823,17.00022896085461,0.06688596308231354,5.865600109100342,1.3941707611083984,0.1007,99.99
1148,178.470202168555,89,181.43826603762489,17.002473435106833,0.09144248068332672,8.899109840393066,1.3941679000854492,0.0976,100.08
1149,163.1347878756717,85,181.15409125452058,17.068409145036856,0.03575578331947327,16.723072052001953,1.3941664695739746,0.1135,100.2
1150,195.7713183687088,90,181.2676062457971,17.127395849380914,0.06249960511922836,2.20692777633667,1.3941649198532104,0.0966,100.3
1151,186.00825028848413,94,181.37569404917124,17.122865411099667,-0.024557555094361305,8.425708770751953,1.3941642045974731,0.1041,100.4
1152,179.63773700764338,87,181.47805835898166,17.08152179099807,-0.14985761046409607,5.002974033355713,1.3941634893417358,0.1008,100.5
1153,184.20052671701697,91,181.4406170962607,17.07140693459939,-0.03142562136054039,5.732666015625,1.3941608667373657,0.1038,100.61
1154,183.54670337950202,90,181.42480990041977,17.0687174526541,-0.2903466820716858,7.4150872230529785,1.394158124923706,0.1071,100.71
1155,196.08181280675538,92,181.5540133200088,17.13016460470842,-0.024533184245228767,2.9858603477478027,1.3941513299942017,0.1056,100.82
1156,184.91738629508922,89,181.75211640987555,17.053193257750582,-0.08917484432458878,4.462069034576416,1.3941444158554077,0.0965,100.92
1157,55.68403813905202,34,180.48665483066742,21.16930148269436,-0.16307957470417023,118.81831359863281,1.3941373825073242,0.0367,100.95
1158,177.6694295026457,84,180.41408884044733,21.166396638063098,-0.13124671578407288,3.025296211242676,1.3941305875778198,0.0937,101.05
1159,191.73191938745478,90,180.49669985163,21.19426854117742,0.011514072306454182,2.8800621032714844,1.3941233158111572,0.1026,101.15
1160,159.45114833078847,81,180.1924347043188,21.275656732432775,0.10037916153669357,3.6870670318603516,1.3941168785095215,0.0888,101.24
1161,173.58815399264606,86,180.1027448917406,21.284402088954437,0.1934191882610321,7.208888053894043,1.3941116333007812,0.0956,101.34
1162,177.71580967718137,91,180.02369838613163,21.278440889900548,0.006936464924365282,7.497798919677734,1.3941081762313843,0.1111,101.45
1163,186.79735446842685,106,180.03512961536234,21.281769455631057,-0.10810639709234238,7.08366584777832,1.3941047191619873,0.1194,101.57
1164,197.3340940442245,91,180.23700952809634,21.34905226480772,0.03771045804023743,1.8761212825775146,1.3941011428833008,0.1036,101.67
1165,198.17485272708998,97,180.2310872346676,21.34399268726875,-0.2232520580291748,5.234382152557373,1.3940986394882202,0.1001,101.77
1166,201.48054708683048,103,180.3170357323418,21.411974233265965,-0.01348878163844347,3.5147597789764404,1.394094467163086,0.1148,101.89
1167,187.53837011583283,86,180.32162030777374,21.413470788709766,-0.12783953547477722,1.673660397529602,1.394091010093689,0.0976,101.99
1168,193.85318338432805,99,180.45261457903524,21.455739006102178,-0.03541028872132301,6.449008464813232,1.3940861225128174,0.1111,102.1
1169,177.3431412339129,85,180.4780538535299,21.45052838465023,0.028633806854486465,3.160381317138672,1.3940818309783936,0.1034,102.2
1170,195.5488228758728,102,180.68631307095941,21.49469374147755,0.060275834053754807,5.453417778015137,1.3940777778625488,0.1141,102.32
1171,188.10322679794288,93,180.7414350610447,21.506572188911736,-0.010302659124135971,6.005534648895264,1.39407479763031,0.1056,102.42
1172,204.98181166947944,102,180.87587374297368,21.6153854048266,-0.019918587058782578,3.9355196952819824,1.39407217502594,0.1117,102.54
1173,191.37240111429355,90,180.84200037410415,21.59624719239939,-0.11433303356170654,3.7012274265289307,1.3940691947937012,0.1021,102.64
1174,178.8954375140765,87,180.83864698777558,21.596523150372995,0.07495680451393127,3.2046799659729004,1.3940657377243042,0.1014,102.74
1175,181.0594011211416,89,180.71474806266448,21.559328943102738,0.013039880432188511,6.742914199829102,1.3940635919570923,0.1001,102.84
1176,185.52034995993034,86,180.50487903199496,21.408853879634293,-0.11967386305332184,2.3617441654205322,1.3940612077713013,0.0967,102.94
1177,194.4955466024199,97,180.51730851853114,21.416610711367014,-0.07125464826822281,6.074043273925781,1.394058346748352,0.1077,103.05
1178,194.53619904505751,99,180.89517192650254,21.32709097836468,0.04483257606625557,4.674311637878418,1.3940554857254028,0.1153,103.16
1179,193.0145182490958,109,181.0359694875925,21.360134342597163,0.03223242610692978,7.94369649887085,1.3940531015396118,0.1206,103.28
1180,201.466730610697,105,181.2839507757096,21.451742712655328,0.03208668529987335,3.4828972816467285,1.3940508365631104,0.1075,103.39
1181,166.96848433563378,85,181.39044203700507,21.353757093156386,-0.2106347531080246,8.611019134521484,1.3940491676330566,0.0929,103.49
1182,189.52008115848173,98,181.4335694303951,21.365774151769607,-0.09486953914165497,6.440392971038818,1.394046664237976,0.1177,103.6
1183,188.9270990744716,96,181.48403874343566,21.377451423959783,0.1302725225687027,4.4373250007629395,1.3940438032150269,0.1044,103.71
1184,187.12077313893087,95,181.44939667506827,21.365478832551055,-0.10529975593090057,5.157400131225586,1.3940423727035522,0.1091,103.82
1185,197.49927395058492,91,181.5965345757262,21.424756019559446,-0.05335325747728348,2.2175848484039307,1.3940404653549194,0.1052,103.92
1186,194.51139484742913,99,181.77096905322526,21.458159245928034,0.04665375500917435,5.180054187774658,1.3940385580062866,0.1115,104.04
1187,204.7289224688346,90,181.9940455984767,21.579371687851083,0.09062355756759644,2.7880055904388428,1.3940367698669434,0.1047,104.14
1188,190.3939082943576,86,182.04239368343354,21.592716960209128,-0.032747555524110794,2.8405160903930664,1.394036054611206,0.0921,104.23
1189,181.0370955967306,86,182.06074533142453,21.5910748433026,-0.44898003339767456,3.4345200061798096,1.3940352201461792,0.0968,104.33
1190,204.42455002664644,99,182.11799248383457,21.642644022356418,-0.13981285691261292,2.9905846118927,1.3940296173095703,0.1078,104.44
1191,185.7922371033332,94,182.15070446869453,21.64570041550673,-0.17243820428848267,5.983227729797363,1.3940223455429077,0.1055,104.55
1192,193.8891377718426,91,182.13242855844925,21.63500752189623,-0.12875273823738098,2.870145082473755,1.3940144777297974,0.0988,104.65
1193,182.67452143215553,93,182.2410218480659,21.610188407597168,0.17881609499454498,5.691626071929932,1.394005537033081,0.1064,104.75
1194,193.79233308541995,93,182.32097093385767,21.637968922010206,-0.244512677192688,6.251589775085449,1.3939998149871826,0.0966,104.85
1195,178.74406641222026,90,182.42175560590695,21.597564497170087,0.00964690838009119,6.791676998138428,1.3939919471740723,0.0957,104.95
1196,204.3939250955309,91,182.71227896667992,21.695549385023245,-0.3129524886608124,1.9709725379943848,1.393985390663147,0.1019,105.05
1197,153.36048539266648,75,182.31728186685507,21.866099702390805,-0.11299992352724075,20.755399703979492,1.393973708152771,0.0863,105.14
1198,152.96926647188403,77,182.09247158893604,22.050335177104788,-0.18910002708435059,12.237345695495605,1.3939628601074219,0.0807,105.22
1199,180.33642490277668,91,182.06155012964982,22.050607943406074,0.05241774395108223,8.963807106018066,1.3939522504806519,0.0932,105.31
1200,183.5769559249055,91,182.08450069497408,22.0509788884729,0.001064079930074513,5.784121513366699,1.3939430713653564,0.1025,105.41
1201,194.75450504592695,98,182.25874269241595,22.081543787298166,-0.16056941449642181,5.242126941680908,1.3939342498779297,0.1061,105.52
1202,186.30985293326597,88,182.25473555572577,22.080771896693562,-0.13392150402069092,3.176537275314331,1.3939251899719238,0.1093,105.63
1203,65.62845477665788,39,181.09685953717104,24.944531876539177,0.03570140153169632,77.02307891845703,1.3939151763916016,0.0462,105.68
1204,177.34841316408736,86,181.1087661970978,24.94245555200272,-0.17057225108146667,4.347472667694092,1.3939064741134644,0.0957,105.77
1205,195.350489042284,97,181.26970908764852,24.981876091078178,-0.1466502845287323,2.715593099594116,1.393897294998169,0.1069,105.88
1206,190.29645625935032,96,182.44053708914893,22.51170830064507,0.19590888917446136,3.9293997287750244,1.3938876390457153,0.1043,105.99
1207,162.79423275842,77,182.17069970401798,22.583746184671593,-0.27873992919921875,9.084357261657715,1.3938813209533691,0.0859,106.07
1208,183.45267969236224,91,182.2693421078813,22.56758170919839,0.05297112837433815,6.400806427001953,1.3938744068145752,0.1145,106.19
1209,187.96622231894366,87,182.43346702685167,22.548727421201942,0.2962058186531067,2.7642972469329834,1.3938690423965454,0.1028,106.29
1210,195.26910132931556,89,183.3944465411218,20.972434938241964,-0.025317460298538208,2.657036304473877,1.393868088722229,0.1083,106.4
1211,193.43047471050846,93,183.28892996549948,20.89498944884609,0.007899968884885311,3.041905641555786,1.3938668966293335,0.1101,106.51
1212,191.23867423052616,94,183.26849377341335,20.88620304490676,0.051928840577602386,3.745584726333618,1.3938666582107544,0.1094,106.62
1213,173.50820164038979,88,183.2320995134188,20.900003255834203,0.013348791748285294,6.169343948364258,1.3938660621643066,0.105,106.72
1214,180.6194385133257,90,183.1565239810022,20.89564942314518,-0.1711513251066208,6.176898956298828,1.3938661813735962,0.1043,106.83
1215,198.8924802643474,102,183.44737749348963,20.91022976419327,-0.14244920015335083,3.509880542755127,1.393864393234253,0.1139,106.94
1216,173.00331900374783,81,183.25574655016902,20.917254936776285,-0.06411362439393997,5.3116631507873535,1.3938606977462769,0.0924,107.04
1217,204.54751970875455,92,183.50127512138818,21.02137767052898,0.06782116740942001,2.453035354614258,1.3938570022583008,0.1114,107.15
1218,188.81361752075253,91,183.79019680282153,20.89346719492804,0.047946084290742874,2.580235004425049,1.3938542604446411,0.1136,107.26
1219,191.73671900639135,90,183.90125355199788,20.905891693888755,0.11125233769416809,3.1739461421966553,1.393852949142456,0.1058,107.37
1220,136.6159709514499,71,183.3192371734992,21.398244690595757,-0.04452185332775116,55.412269592285156,1.3938525915145874,0.0805,107.45
1221,178.0084125362611,88,183.12625830458646,21.358213981348097,-0.006392893847078085,7.8558807373046875,1.3938522338867188,0.1105,107.56
1222,194.14079953195224,90,183.21142257311084,21.38496777997599,0.0744800865650177,3.222247362136841,1.393851637840271,0.1206,107.68
1223,187.57361213516694,92,183.10725704987144,21.33804516245112,-0.17121145129203796,3.5664384365081787,1.393852710723877,0.1556,107.84
1224,173.45383798177483,86,182.92591748324946,21.342258013963168,0.07400654256343842,16.348979949951172,1.3938499689102173,0.1319,107.97
1225,180.94173197576387,86,182.6771294426669,21.21857243032312,0.02346571907401085,8.294852256774902,1.3938475847244263,0.1202,108.09
1226,195.37473598178136,96,182.66257696795768,21.209357924234197,-0.11402362585067749,3.37652587890625,1.3938456773757935,0.1351,108.23
1227,202.103313295427,98,182.95995196754072,21.27128629267044,-0.38539475202560425,3.3620026111602783,1.3938422203063965,0.1225,108.35
1228,188.1741904832925,88,183.17310489377377,21.215598737109325,-0.04820351302623749,2.6803269386291504,1.3938355445861816,0.1113,108.46
1229,188.4908632850189,96,183.27497619806798,21.21643065442468,0.05194813013076782,3.059063196182251,1.3938292264938354,0.121,108.58
1230,174.7090858396312,91,183.16798175610984,21.23237401139965,-0.15158650279045105,3.672044038772583,1.3938237428665161,0.1139,108.7
1231,212.86468856218954,96,183.5236952343889,21.428042466852627,-0.16332116723060608,2.158536911010742,1.3938179016113281,0.1139,108.81
1232,189.97369371513042,93,183.57130226416896,21.437029298459592,-0.05948767811059952,2.765848398208618,1.3938101530075073,0.1255,108.94
1233,154.26980655651604,80,183.14048813060054,21.58813422990057,-0.5388316512107849,34.21683120727539,1.3938020467758179,0.1069,109.05
1234,191.91135880103676,95,183.1218727611803,21.57975889121623,-0.2993953227996826,3.731335401535034,1.3937920331954956,0.1401,109.19
1235,196.1568998721512,101,183.55526314983086,21.40126058455374,-0.052779894322156906,2.617943525314331,1.3937795162200928,0.1218,109.31
1236,176.71163646323984,88,183.4930189386518,21.412019950790246,-0.1772814840078354,4.162376880645752,1.3937674760818481,0.1237,109.43
1237,157.73963067756623,81,183.13279028626337,21.538862137688053,-0.07701826095581055,27.903745651245117,1.3937538862228394,0.103,109.54
1238,188.1996962809607,96,183.16430806216508,21.54394687636569,-0.1212669312953949,4.322429656982422,1.393741488456726,0.1145,109.65
1239,197.8308118832193,102,183.29183366811006,21.59258705639694,0.055997006595134735,2.3269546031951904,1.3937288522720337,0.1161,109.77
1240,203.80433764523679,91,183.41718985340358,21.674764653728904,-0.10049942880868912,2.857550621032715,1.3937183618545532,0.1011,109.87
1241,185.95893095474753,89,183.53485945588918,21.656295492403775,0.1571773886680603,2.2830824851989746,1.3937081098556519,0.1018,109.97
